"treatment","lifespan"
"water",6
"water",10
"water",12
"water",12
"water",13
"water",13
"water",14
"water",14
"water",14
"water",14
"water",14
"water",14
"water",14
"water",14
"water",14
"water",14
"water",14
"water",16
"water",16
"water",16
"water",16
"water",16
"water",16
"water",16
"water",16
"water",16
"water",16
"water",16
"water",16
"water",16
"water",17
"water",17
"water",18
"water",18
"water",18
"water",18
"water",18
"water",18
"water",19
"water",19
"water",19
"water",19
"water",19
"water",19
"water",20
"water",20
"water",21
"water",22
"water",22
"water",28
"treatment at both stages",8
"treatment at both stages",10
"treatment at both stages",10
"treatment at both stages",10
"treatment at both stages",10
"treatment at both stages",10
"treatment at both stages",10
"treatment at both stages",10
"treatment at both stages",10
"treatment at both stages",12
"treatment at both stages",12
"treatment at both stages",12
"treatment at both stages",12
"treatment at both stages",13
"treatment at both stages",16
"treatment at both stages",16
"treatment at both stages",17
"treatment at both stages",18
"treatment at both stages",19
"treatment at both stages",20
"treatment at both stages",22
"treatment at both stages",22
"treatment at both stages",22
"treatment at both stages",24
"treatment at both stages",24
"treatment at both stages",25
"treatment at both stages",25
"treatment at both stages",26
"treatment at both stages",26
"treatment at both stages",28
"treatment at both stages",28
"treatment at both stages",28
"treatment at both stages",28
"treatment at both stages",28
"treatment at both stages",28
"treatment at both stages",28
"treatment at both stages",29
"treatment at both stages",29
"treatment at both stages",29
"treatment at both stages",30
"treatment at both stages",30
"treatment at both stages",30
"treatment at both stages",31
"treatment at both stages",32
"treatment at both stages",32
"treatment at both stages",32
"treatment at both stages",32
"treatment at both stages",36
"treatment at both stages",36
"treatment at both stages",36
"larva treatment",10
"larva treatment",10
"larva treatment",10
"larva treatment",10
"larva treatment",10
"larva treatment",10
"larva treatment",12
"larva treatment",12
"larva treatment",12
"larva treatment",12
"larva treatment",12
"larva treatment",12
"larva treatment",12
"larva treatment",13
"larva treatment",13
"larva treatment",14
"larva treatment",14
"larva treatment",14
"larva treatment",14
"larva treatment",14
"larva treatment",14
"larva treatment",16
"larva treatment",16
"larva treatment",16
"larva treatment",16
"larva treatment",16
"larva treatment",16
"larva treatment",16
"larva treatment",16
"larva treatment",16
"larva treatment",16
"larva treatment",16
"larva treatment",16
"larva treatment",17
"larva treatment",17
"larva treatment",18
"larva treatment",18
"larva treatment",18
"larva treatment",18
"larva treatment",19
"larva treatment",19
"larva treatment",19
"larva treatment",19
"larva treatment",19
"larva treatment",19
"larva treatment",19
"larva treatment",20
"larva treatment",20
"larva treatment",22
"larva treatment",22
"adult treatment",8
"adult treatment",8
"adult treatment",8
"adult treatment",10
"adult treatment",10
"adult treatment",10
"adult treatment",12
"adult treatment",12
"adult treatment",12
"adult treatment",12
"adult treatment",13
"adult treatment",14
"adult treatment",16
"adult treatment",17
"adult treatment",17
"adult treatment",19
"adult treatment",19
"adult treatment",19
"adult treatment",20
"adult treatment",20
"adult treatment",20
"adult treatment",20
"adult treatment",21
"adult treatment",22
"adult treatment",22
"adult treatment",22
"adult treatment",22
"adult treatment",22
"adult treatment",22
"adult treatment",23
"adult treatment",23
"adult treatment",23
"adult treatment",24
"adult treatment",25
"adult treatment",25
"adult treatment",25
"adult treatment",26
"adult treatment",26
"adult treatment",26
"adult treatment",26
"adult treatment",26
"adult treatment",28
"adult treatment",28
"adult treatment",28
"adult treatment",28
"adult treatment",28
"adult treatment",29
"adult treatment",29
"adult treatment",30
"adult treatment",32
